up,0.5281022787094116,0.1391529440879821,-0.4998814761638641,0.5440041422843933,0.1128953099250793,-0.4705245494842529,0.5576022267341614,0.1117103397846221,-0.4705415368080139,0.5715510845184326,0.1103717684745788,-0.4706428945064544,0.5090489387512207,0.1154665648937225,-0.4670518040657043,0.495226502418518,0.1160461008548736,-0.4669504761695862,0.481409341096878,0.1168059110641479,-0.4669589400291443,0.5945503115653992,0.1219913065433502,-0.2771593034267425,0.4697719812393188,0.12979656457901,-0.2503401041030884,0.5586654543876648,0.1613020896911621,-0.4264180660247803,0.5080140829086304,0.1646856665611267,-0.4181620180606842,0.6908894181251526,0.2519403100013733,-0.1736023426055908,0.4029992222785949,0.2583790719509125,-0.1502958983182907,0.7316228151321411,0.4096748232841491,-0.1025100126862526,0.3920798301696777,0.4227824807167053,-0.1050670966506004,0.7562471628189087,0.5486401915550232,-0.2408054769039154,0.3684352934360504,0.5564356446266174,-0.2411218434572219,0.7760348320007324,0.5938989520072937,-0.2737491726875305,0.3541537523269653,0.5973960757255554,-0.2509577572345733,0.7561635375022888,0.5967851281166077,-0.3390165269374847,0.3639218211174011,0.5991384387016296,-0.3369680941104889,0.7331987023353577,0.5806363224983215,-0.2647532522678375,0.3876078724861145,0.5843518376350403,-0.2749299108982086,0.6285662651062012,0.5764378309249878,0.0030373488552868,0.4764737486839294,0.5754778981208801,-0.0016963444650173,0.6538884043693542,0.738227128982544,0.1513717770576477,0.4720580577850342,0.7391800284385681,0.0952222645282745,0.6415087580680847,0.8495399951934814,0.5049585103988647,0.4941225945949554,0.8460603952407837,0.5554479360580444,0.6180992126464844,0.85810387134552,0.5312800407409668,0.5119250416755676,0.8545006513595581,0.5898154973983765,0.694416880607605,0.9438059329986572,0.3559511303901672,0.4629411399364471,0.9434608221054076,0.41932013630867
up,0.4222674369812011,0.1451674997806549,-0.563541054725647,0.4489143788814544,0.1190238893032074,-0.5478546023368835,0.4637205302715301,0.1185351014137268,-0.5478430390357971,0.4788968861103058,0.117884874343872,-0.5480648875236511,0.4155405759811401,0.119406372308731,-0.5180197954177856,0.4035434424877167,0.1189964115619659,-0.5179175138473511,0.3915040493011474,0.1188002228736877,-0.5178898572921753,0.5170746445655823,0.1297064125537872,-0.3892729580402374,0.3975246250629425,0.1286965608596801,-0.2415598481893539,0.4589592516422272,0.1672319173812866,-0.5028880834579468,0.4090236723423004,0.1675454974174499,-0.460112452507019,0.6246712803840637,0.260980486869812,-0.3191077709197998,0.3496600389480591,0.2581328749656677,-0.0927306786179542,0.6647037267684937,0.4334695935249328,-0.2769347131252289,0.3462238311767578,0.4202002286911011,-0.0071019767783582,0.658678412437439,0.5948235988616943,-0.3235916197299957,0.3112860918045044,0.5465606451034546,-0.1866247057914734,0.6706766486167908,0.6420285701751709,-0.3451007008552551,0.3007970452308655,0.5843437314033508,-0.215273380279541,0.6476046442985535,0.6467386484146118,-0.3975303769111633,0.2991266846656799,0.5850284099578857,-0.2931964099407196,0.6283560395240784,0.6286717057228088,-0.3378176987171173,0.3217146396636963,0.573590874671936,-0.2221846431493759,0.5526291728019714,0.5795010924339294,-0.0636639147996902,0.4115300178527832,0.5730012655258179,0.0648870766162872,0.5628187656402588,0.7474754452705383,0.1862803101539611,0.4048648476600647,0.7315495610237122,0.3268000781536102,0.5697885155677795,0.8646673560142517,0.6163403987884521,0.4277825951576233,0.8385777473449707,0.8499054312705994,0.5708141326904297,0.8716233968734741,0.6513947248458862,0.4516053199768066,0.850348711013794,0.8913702964782715,0.5551623106002808,0.9611262083053588,0.4601597487926483,0.370538055896759,0.92617928981781,0.7293300628662109
up,0.3852186799049377,0.1567498445510864,-0.4934594929218292,0.4144631624221802,0.1280503869056701,-0.5046334266662598,0.4289824962615967,0.1269305050373077,-0.5046535730361938,0.4438707232475281,0.1256445944309234,-0.5049757957458496,0.3859458267688751,0.1292646527290344,-0.4474466443061828,0.3764539957046509,0.1290886402130127,-0.4472832679748535,0.3667953014373779,0.1291471421718597,-0.4471020698547363,0.4922628402709961,0.1336818039417266,-0.4498455822467804,0.3900688290596008,0.1353388726711273,-0.1816532760858535,0.4269711375236511,0.1771254539489746,-0.4684266149997711,0.3829159736633301,0.1786528527736663,-0.3914014995098114,0.6201552152633667,0.2693136930465698,-0.4491965174674988,0.3553805947303772,0.2652572691440582,-0.0386022366583347,0.6520766019821167,0.4594888687133789,-0.4384285509586334,0.3415815234184265,0.4339284300804138,0.0475578904151916,0.6245598196983337,0.6224325299263,-0.4352118372917175,0.3023323118686676,0.5543033480644226,-0.1576574742794037,0.634698212146759,0.6718119382858276,-0.4653776288032532,0.2947775721549988,0.5893446803092957,-0.1988687664270401,0.6071913838386536,0.6717827320098877,-0.5108055472373962,0.2902191281318664,0.5877538919448853,-0.2674673497676849,0.5919983386993408,0.6511924266815186,-0.4441711902618408,0.3134171962738037,0.5764126777648926,-0.1927966922521591,0.5463464260101318,0.619644284248352,-0.1234173998236656,0.4132444262504577,0.605602502822876,0.1250195354223251,0.5578218698501587,0.7986287474632263,0.1330963224172592,0.4012836813926697,0.7598395943641663,0.4087287187576294,0.5594616532325745,0.9237934947013856,0.5158988237380981,0.4293820858001709,0.8520844578742981,0.8685818910598755,0.5736653208732605,0.9342447519302368,0.5490478873252869,0.4566995799541473,0.8665642142295837,0.9087425470352172,0.5066705346107483,1.0146673917770386,0.4051654934883117,0.346511572599411,0.9286401271820068,0.8154230713844299
up,0.3166660070419311,0.144999623298645,-0.484312891960144,0.3449149131774902,0.1161853671073913,-0.511133074760437,0.3582446575164795,0.1147483587265014,-0.5112082362174988,0.3719789087772369,0.1131925582885742,-0.5115372538566589,0.3221285045146942,0.1178423166275024,-0.4456250369548797,0.3155827522277832,0.1177361011505127,-0.4454343020915985,0.308767169713974,0.1178451776504516,-0.4451966285705566,0.4233229458332062,0.120013415813446,-0.5050963163375854,0.341331273317337,0.1233041286468505,-0.1984395235776901,0.3577618598937988,0.165827602148056,-0.4740294814109802,0.3218908905982971,0.1678922474384308,-0.3857370913028717,0.5522793531417847,0.26755091547966,-0.5312979817390442,0.3269200325012207,0.2544500827789306,-0.0335809886455535,0.5935159921646118,0.4766385853290558,-0.5351563096046448,0.3264853060245514,0.436330497264862,0.0877325534820556,0.5437111258506775,0.6469284892082214,-0.559567391872406,0.2870335876941681,0.5501993894577026,-0.0358432382345199,0.5492717027664185,0.6987724900245667,-0.6093592047691345,0.2810447514057159,0.5832701921463013,-0.0630240216851234,0.5146903395652771,0.6923070549964905,-0.6516907811164856,0.2717271745204925,0.5777263641357422,-0.1198526099324226,0.5050778388977051,0.6687936782836914,-0.5687074661254883,0.2907867133617401,0.5670577883720398,-0.06451927870512,0.4754846096038818,0.6266911029815674,-0.1529967635869979,0.3630142509937286,0.6048374176025391,0.154481291770935,0.5005441904067993,0.8149770498275757,0.1129755526781082,0.3573676347732544,0.7497642636299133,0.5059000849723816,0.5024855732917786,0.9570337533950806,0.4947102665901184,0.3906150162220001,0.8453208804130554,0.936294972896576,0.5215394496917725,0.9742449522018432,0.527560293674469,0.4212642908096313,0.8665874004364014,0.9777745008468628,0.4339646399021148,1.0381419658660889,0.4075443744659424,0.2913316488265991,0.9033536314964294,0.9177438616752625
up,0.3784298300743103,0.161231130361557,-0.3616840243339538,0.3999062180519104,0.1291098594665527,-0.4157032966613769,0.4089294075965881,0.1263699531555175,-0.4159374833106994,0.418200671672821,0.1236317157745361,-0.4161244630813598,0.3912685513496399,0.1324334144592285,-0.3492694199085235,0.3910568952560425,0.1327295303344726,-0.3491947948932647,0.3905407190322876,0.1331992745399475,-0.3490530848503113,0.4730743169784546,0.1263032555580139,-0.509563148021698,0.4355875849723816,0.1370421648025512,-0.2054937034845352,0.4170834422111511,0.1804714798927307,-0.3826889991760254,0.3998380303382873,0.1852275729179382,-0.2952065169811249,0.6035845279693604,0.2702506482601166,-0.5416224002838135,0.4742369353771209,0.2619781792163849,-0.0383388809859752,0.6881035566329956,0.4884251654148102,-0.5393439531326294,0.503746509552002,0.4478050470352173,0.1142241507768631,0.5668138861656189,0.6618181467056274,-0.4645700752735138,0.447951078414917,0.5984158515930176,0.1183960288763046,0.5502848625183105,0.713664174079895,-0.4996406137943268,0.4341959357261657,0.6394744515419006,0.120373897254467,0.5224890112876892,0.701382577419281,-0.508247435092926,0.4266412258148193,0.6352722644805908,0.0738079249858856,0.5333772897720337,0.678991973400116,-0.4615227580070495,0.4408909380435943,0.6218274831771851,0.0953544601798057,0.5995795130729675,0.6172181367874146,-0.1574387401342392,0.5260332226753235,0.5933374166488647,0.1590825319290161,0.6027780771255493,0.8144717216491699,0.1129674389958381,0.5578175187110901,0.7766664624214172,0.4372290968894958,0.6165726184844971,0.9728566408157348,0.4858236610889435,0.6119994521141052,0.9042243361473083,0.7529142498970032,0.6443846225738525,0.9963313341140748,0.514787495136261,0.6417098045349121,0.9264025688171388,0.7845162749290466,0.531957745552063,1.0336170196533203,0.4389724135398865,0.5361620783805847,0.9604325294494628,0.7422707080841064
up,0.3098213076591491,0.1476698219776153,-0.3088773488998413,0.3267994523048401,0.1190594434738159,-0.3753378093242645,0.3332058787345886,0.1170558035373687,-0.3754507303237915,0.3398653864860534,0.1150639653205871,-0.3755533397197723,0.3231163620948791,0.1209244132041931,-0.3112730979919433,0.3247870802879333,0.1206050217151641,-0.3111585974693298,0.3263260722160339,0.1204133927822113,-0.3109334707260132,0.3859024047851562,0.1154075264930725,-0.5011373162269592,0.3675301671028137,0.1208795309066772,-0.2114433199167251,0.3391892910003662,0.1656233966350555,-0.3358436524868011,0.3317879438400268,0.1685615181922912,-0.2521476149559021,0.4632338881492615,0.2477689385414123,-0.5409654974937439,0.4511651396751404,0.2228119373321533,-0.0295734088867902,0.4857693910598755,0.458135724067688,-0.5187787413597107,0.4877283275127411,0.4039759933948517,0.0995806828141212,0.399918645620346,0.6389323472976685,-0.4450748264789581,0.4325327575206756,0.5473226308822632,0.1273212134838104,0.392667680978775,0.6855953931808472,-0.5003897547721863,0.423552393913269,0.5798205733299255,0.123651310801506,0.37214195728302,0.6811979413032532,-0.5041738152503967,0.4120135903358459,0.5770575404167175,0.0781254395842552,0.3812824785709381,0.6639054417610168,-0.4434452354907989,0.4189839661121368,0.5700213313102722,0.1055538952350616,0.4844733476638794,0.580117404460907,-0.1566409021615982,0.4780140817165375,0.5503345131874084,0.1580879092216491,0.4833784103393554,0.7667696475982666,0.1778948605060577,0.4885840117931366,0.7266600728034973,0.4727595448493957,0.5159289836883545,0.9253053069114684,0.5406895279884338,0.5195966958999634,0.8589292168617249,0.7938346862792969,0.5427106618881226,0.953098714351654,0.5669332146644592,0.5481270551681519,0.8852795958518982,0.8262258172035217,0.4281054139137268,0.9678289890289308,0.4909464716911316,0.4357927441596985,0.8927468061447144,0.8029724359512329
up,0.4112103879451751,0.1649354100227356,-0.1980439722537994,0.4195673763751983,0.1409132480621338,-0.2632744014263153,0.4227831065654754,0.1406719088554382,-0.2630538940429687,0.4262786507606506,0.1404566168785095,-0.2630573213100433,0.4239729344844818,0.1391816139221191,-0.2033746540546417,0.4268618822097778,0.1380327343940735,-0.2029417753219604,0.4300931990146637,0.137035071849823,-0.202524647116661,0.4544657170772552,0.153020441532135,-0.4436129629611969,0.4617041945457458,0.1469262838363647,-0.163333311676979,0.4305562674999237,0.1880715191364288,-0.2460109889507293,0.4262266755104065,0.1866002380847931,-0.1657266318798065,0.4273710250854492,0.2789823412895202,-0.5411853790283203,0.614059567451477,0.2558643817901611,-0.0724635571241378,0.39829221367836,0.4794975817203522,-0.517909049987793,0.6862741112709045,0.4489873647689819,-0.0706230252981185,0.3418408632278442,0.6365451812744141,-0.3599255681037903,0.6698968410491943,0.5821179151535034,-0.0492038093507289,0.3317781090736389,0.6875594258308411,-0.3842251598834991,0.6772509217262268,0.6205941438674927,-0.037627026438713,0.3227942585945129,0.6832559704780579,-0.3784419596195221,0.6601309180259705,0.6167027354240417,-0.0745910927653312,0.3344290852546692,0.667847752571106,-0.3474013805389404,0.6526757478713989,0.608357846736908,-0.0622514635324478,0.4817116260528564,0.6167228817939758,-0.1476327329874038,0.5945080518722534,0.6003022789955139,0.1499063670635223,0.459424763917923,0.8375047445297241,0.2259438633918762,0.5841555595397949,0.7944652438163757,0.5087056756019592,0.4787518382072449,1.0186541080474854,0.5821847915649414,0.5866016745567322,0.9524809122085572,0.8772374391555786,0.499799907207489,1.0512988567352295,0.6157417297363281,0.5997679829597473,0.9848018288612366,0.9137055277824402,0.4139907956123352,1.0472581386566162,0.6199325919151306,0.5381559729576111,0.9748756885528564,0.9261290431022644
up,0.3878227472305298,0.1397692263126373,-0.1112666651606559,0.391776829957962,0.1177504956722259,-0.1731532216072082,0.3925522565841675,0.1175468564033508,-0.1728899180889129,0.3936606347560882,0.1173758804798126,-0.1728778481483459,0.3996266722679138,0.1156755983829498,-0.1282645016908645,0.4039632081985473,0.1141807436943054,-0.127978965640068,0.4085809588432312,0.1128468215465545,-0.1276935636997223,0.4155572652816772,0.1264422237873077,-0.3543172776699066,0.4367860853672027,0.1186576783657074,-0.1421222686767578,0.4014942646026611,0.1602925658226013,-0.1606805324554443,0.4045414626598358,0.1583639681339264,-0.099665842950344,0.3966183662414551,0.2467808723449707,-0.444839745759964,0.5849763751029968,0.221288651227951,-0.0515119917690753,0.374159038066864,0.4408254623413086,-0.4297709763050079,0.6355923414230347,0.3862741589546203,0.0690666362643241,0.3309604525566101,0.6024466156959534,-0.2900957465171814,0.5780593156814575,0.4748745560646057,0.2718719244003296,0.3228838443756103,0.6462708711624146,-0.3062101304531097,0.5779122710227966,0.4928554892539978,0.3048902750015259,0.3217372298240661,0.6450560688972473,-0.3049750328063965,0.5522210001945496,0.4917634725570678,0.2725978195667267,0.3310311436653137,0.6330231428146362,-0.2813584208488464,0.5482771396636963,0.4919934868812561,0.2634585499763489,0.4706786870956421,0.5767315626144409,-0.1237929612398147,0.5809242129325867,0.5612592697143555,0.1252986192703247,0.4516179263591766,0.7656261920928955,0.3027546405792236,0.5857334733009338,0.7263858914375305,0.5541069507598877,0.494842380285263,0.9311853647232056,0.7121626138687134,0.6001520752906799,0.8687995672225952,0.984872817993164,0.525605320930481,0.9648652076721193,0.7476392388343811,0.6215671896934509,0.9045453071594238,1.0273926258087158,0.4122963845729828,0.9405622482299804,0.7163552045822144,0.5286000370979309,0.869631290435791,1.0270594358444214
up,0.4646643996238708,0.1358601152896881,0.1240283101797103,0.4573936462402344,0.1171299219131469,0.0649543553590774,0.4519038498401642,0.1179786324501037,0.0653278529644012,0.4467645585536957,0.1188214421272277,0.0653792023658752,0.4776903390884399,0.1144168376922607,0.074071854352951,0.4844965636730194,0.1132621169090271,0.0745028108358383,0.4915622472763061,0.112304151058197,0.0748979598283767,0.4470070302486419,0.1372471749782562,-0.1522198915481567,0.5104160308837891,0.1279471218585968,-0.0929715409874916,0.463043600320816,0.1602706015110016,0.0614005923271179,0.4769473671913147,0.1568497717380523,0.077696792781353,0.3764680624008178,0.275609016418457,-0.2672194838523865,0.6436384320259094,0.2465053498744964,-0.1482203155755996,0.3544749319553375,0.4660020768642425,-0.1664294749498367,0.7083622813224792,0.4270380735397339,-0.1014060005545616,0.331335574388504,0.5974478721618652,0.0006469017243944,0.6969496011734009,0.5426416993141174,0.0697554275393486,0.317110538482666,0.6396622061729431,-0.0009567584493197,0.706085205078125,0.5758193731307983,0.0993014127016067,0.3226219415664673,0.6318091154098511,-0.0057225371710956,0.6883711814880371,0.5725035071372986,0.0974981114268302,0.3362360000610351,0.6177959442138672,0.0074810795485973,0.6784893274307251,0.5630767345428467,0.0786010921001434,0.4586837887763977,0.5987409353256226,-0.0377042256295681,0.6188076734542847,0.5827630162239075,0.039381131529808,0.4462296366691589,0.7690038084983826,0.387456476688385,0.6196003556251526,0.7484900951385498,0.4919134974479675,0.4766651690006256,0.9284801483154296,0.737034022808075,0.6296379566192627,0.9000275135040283,0.854369044303894,0.4962195754051208,0.9669401049613952,0.768574059009552,0.635575532913208,0.9387634992599488,0.8918137550354004,0.4369457960128784,0.9122107625007628,0.815516471862793,0.5934150815010071,0.8927610516548157,0.9520916938781738
up,0.444728821516037,0.104509562253952,0.1814191788434982,0.4332130849361419,0.0859993696212768,0.1131877824664115,0.4250869154930115,0.0865632891654968,0.1136908829212188,0.4173601865768432,0.0870826244354248,0.1138406321406364,0.4585375189781189,0.0852290391921997,0.1150461360812187,0.466585099697113,0.0850206613540649,0.1153471618890762,0.4747537672519684,0.0850107073783874,0.1156646236777305,0.4087591767311096,0.1084499061107635,-0.1230449378490448,0.4905893802642822,0.1054945290088653,-0.0981416553258895,0.4372610449790954,0.1299093961715698,0.1132001355290412,0.4571147561073303,0.1283251345157623,0.1196892783045768,0.3063570261001587,0.246459811925888,-0.2169007658958435,0.6107510328292847,0.2383370101451873,-0.1986183077096939,0.2795249819755554,0.429064929485321,-0.0752024427056312,0.677748441696167,0.4256766438484192,-0.2124419212341308,0.2963847517967224,0.5545893907546997,0.1008391827344894,0.6827932000160217,0.5447980165481567,-0.0918314680457115,0.2911502718925476,0.5922378301620483,0.1009122729301452,0.6940255165100098,0.5801825523376465,-0.0825596526265144,0.2953652143478393,0.5883090496063232,0.0898971930146217,0.6792935729026794,0.5762644410133362,-0.0696392878890037,0.307953417301178,0.5772375464439392,0.1026662737131118,0.6674392223358154,0.5651284456253052,-0.0782447084784507,0.3934368193149566,0.588276207447052,0.016456514596939,0.5765089392662048,0.5821528434753418,-0.014723315834999,0.3999533057212829,0.7436873912811279,0.4733741879463196,0.5925806760787964,0.7270040512084961,0.5024471879005432,0.4410824775695801,0.8969061374664307,0.79117751121521,0.6094530820846558,0.8883175253868103,0.8076327443122864,0.454606682062149,0.9362550377845764,0.8199127316474915,0.606981635093689,0.932497262954712,0.8405256867408752,0.4309789538383484,0.8700472116470337,0.8961300253868103,0.6110306978225708,0.8676116466522217,0.9340006709098816
